timestamp,cpu_usage,api_latency,error_rate,disk_io,anomaly
2026-04-25 19:48:12.486559,40.0,135.0,7.916446408537728,296.09999999999997,1
2026-04-25 19:49:12.486559,55.199999999999996,166.0,5.760374330709773,268.09999999999997,0
2026-04-25 19:50:12.486559,49.0,241.5,3.4969218178892874,165.0,0
2026-04-25 19:51:12.486559,67.0,261.0,6.157895594774572,332.5,0
2026-04-25 19:52:12.486559,63.0,246.0,7.595117148883208,250.6,0
2026-04-25 19:53:12.486559,55.0,273.0,2.612701002558138,325.5,0
2026-04-25 19:54:12.486559,67.0,187.0,4.861468606998283,241.0,0
2026-04-25 19:55:12.486559,44.0,238.0,5.5028744480835705,164.0,0
2026-04-25 19:56:12.486559,73.0,155.5,0.4776173346301293,317.79999999999995,0
2026-04-25 19:57:12.486559,79.0,210.0,7.06210793825862,292.59999999999997,0
2026-04-25 19:58:12.486559,63.0,179.0,2.6905655150035823,225.39999999999998,0
2026-04-25 19:59:12.486559,54.0,218.5,4.363446257817877,275.09999999999997,0
2026-04-25 20:00:12.486559,77.0,116.0,7.064440606092411,143.0,1
2026-04-25 20:01:12.486559,48.0,203.5,6.287433876231987,259.0,0
2026-04-25 20:02:12.486559,82.0,239.0,5.450733832802124,110.0,0
2026-04-25 20:03:12.486559,81.0,146.0,3.6188417637924495,169.0,0
2026-04-25 20:04:12.486559,77.0,226.0,7.884901987529723,235.2,0
2026-04-25 20:05:12.486559,41.0,110.0,3.722912727540507,282.09999999999997,0
2026-04-25 20:06:12.486559,41.0,191.0,2.221038245784344,259.0,0
2026-04-25 20:07:12.486559,62.0,178.5,0.3117770428505984,241.49999999999997,0
2026-04-25 20:08:12.486559,66.0,255.5,1.363785873799026,234.0,0
2026-04-25 20:09:12.486559,58.0,189.5,6.9044149299807716,213.0,0
2026-04-25 20:10:12.486559,61.0,245.5,2.698130739140583,235.0,0
2026-04-25 20:11:12.486559,62.0,278.0,0.4161303838044405,108.0,1
2026-04-25 20:12:12.486559,42.0,225.0,2.754172422140129,119.0,0
2026-04-25 20:13:12.486559,74.0,283.0,5.002878254161823,300.29999999999995,0
2026-04-25 20:14:12.486559,65.0,262.5,4.913584948815338,117.0,0
2026-04-25 20:15:12.486559,49.0,173.0,4.964002400280432,218.0,0
2026-04-25 20:16:12.486559,84.0,138.0,3.973970382598326,199.0,0
2026-04-25 20:17:12.486559,73.0,142.0,3.225571206046641,287.7,0
2026-04-25 20:18:12.486559,64.0,212.0,3.322526696712176,146.0,0
2026-04-25 20:19:12.486559,58.0,256.5,4.548808540314359,304.5,0
2026-04-25 20:20:12.486559,81.0,278.0,6.277995176630981,164.0,0
2026-04-25 20:21:12.486559,43.0,171.0,4.497818187806564,294.0,0
2026-04-25 20:22:12.486559,75.0,213.0,6.484170084390971,342.29999999999995,0
2026-04-25 20:23:12.486559,59.4,242.0,1.6413065592016207,322.0,1
2026-04-25 20:24:12.486559,58.8,247.5,2.559377834698786,108.0,1
2026-04-25 20:25:12.486559,50.0,290.0,7.673938174094518,315.7,0
2026-04-25 20:26:12.486559,43.0,297.0,6.215932680273877,274.0,0
2026-04-25 20:27:12.486559,54.0,299.0,0.19617705553713,272.29999999999995,1
2026-04-25 20:28:12.486559,59.0,270.0,7.69288098337465,151.0,0
2026-04-25 20:29:12.486559,72.0,268.0,2.011572921712327,214.89999999999998,0
2026-04-25 20:30:12.486559,71.0,168.0,7.900048891541475,331.79999999999995,0
2026-04-25 20:31:12.486559,69.0,287.5,7.0152402731386125,148.0,0
2026-04-25 20:32:12.486559,57.0,180.5,3.380955880495085,274.4,0
2026-04-25 20:33:12.486559,75.0,214.5,7.314626880096947,213.5,0
2026-04-25 20:34:12.486559,71.0,231.0,5.332227211149,207.0,0
2026-04-25 20:35:12.486559,79.0,197.0,3.678549545568453,224.7,0
2026-04-25 20:36:12.486559,48.0,288.0,2.5966536933684923,283.0,0
2026-04-25 20:37:12.486559,79.0,163.0,5.011446920741421,267.0,0
2026-04-25 20:38:12.486559,55.8,215.0,3.2337700359893704,233.1,0
2026-04-25 20:39:12.486559,82.0,189.5,6.570935946563651,315.0,0
2026-04-25 20:40:12.486559,59.0,187.0,3.3641942799941678,237.29999999999998,0
2026-04-25 20:41:12.486559,56.4,295.0,2.727240841676748,231.7,1
2026-04-25 20:42:12.486559,77.0,142.0,0.533817838848667,283.0,0
2026-04-25 20:43:12.486559,81.0,190.5,2.5553608726401587,303.09999999999997,0
2026-04-25 20:44:12.486559,52.0,294.5,1.9722543735308684,267.4,0
2026-04-25 20:45:12.486559,65.0,285.5,1.554659510847631,211.39999999999998,0
2026-04-25 20:46:12.486559,56.0,299.0,0.4723647746447734,133.0,1
2026-04-25 20:47:12.486559,57.0,212.5,0.483127738876985,285.59999999999997,0
2026-04-25 20:48:12.486559,62.0,278.0,3.808408082929324,165.0,0
2026-04-25 20:49:12.486559,55.0,215.0,6.943816193174441,272.29999999999995,0
2026-04-25 20:50:12.486559,83.0,163.0,6.998340975336733,274.0,0
2026-04-25 20:51:12.486559,69.0,132.0,4.475757682937494,291.2,0
2026-04-25 20:52:12.486559,66.0,102.0,2.2492828417013295,178.0,0
2026-04-25 20:53:12.486559,59.0,140.0,2.3637221446779866,167.0,0
2026-04-25 20:54:12.486559,76.0,189.0,7.349581022629734,242.0,0
2026-04-25 20:55:12.486559,55.199999999999996,241.0,4.449624413801542,244.29999999999998,0
2026-04-25 20:56:12.486559,57.0,147.0,3.473753918901734,223.0,1
2026-04-25 20:57:12.486559,79.0,238.5,0.8502629204547696,161.0,0
2026-04-25 20:58:12.486559,53.0,234.5,5.957030475021458,298.2,0
2026-04-25 20:59:12.486559,69.0,224.0,2.106489081104632,258.0,0
2026-04-25 21:00:12.486559,70.0,276.0,3.3571816779773997,111.0,0
2026-04-25 21:01:12.486559,82.0,244.0,3.5936056108326,324.09999999999997,0
2026-04-25 21:02:12.486559,79.0,199.5,6.85353544672666,230.0,0
2026-04-25 21:03:12.486559,84.0,215.5,6.248732081195464,290.5,0
2026-04-25 21:04:12.486559,64.0,258.5,4.542538897066192,108.0,0
2026-04-25 21:05:12.486559,40.0,229.5,3.382501685712904,144.0,0
2026-04-25 21:06:12.486559,68.0,295.5,3.25625954642919,110.0,1
2026-04-25 21:07:12.486559,58.199999999999996,225.5,7.619539458526458,287.0,0
2026-04-25 21:08:12.486559,74.0,225.5,5.003077179511324,261.8,0
2026-04-25 21:09:12.486559,61.0,163.0,4.489077374818894,235.89999999999998,0
2026-04-25 21:10:12.486559,84.0,239.0,4.842680654568071,125.0,0
2026-04-25 21:11:12.486559,46.0,215.0,4.68031980965847,318.5,0
2026-04-25 21:12:12.486559,84.0,122.0,7.478556992354896,141.0,1
2026-04-25 21:13:12.486559,50.0,190.0,5.853984126354519,309.4,0
2026-04-25 21:14:12.486559,64.0,177.0,3.0486272931770575,159.0,0
2026-04-25 21:15:12.486559,52.0,166.0,2.802465122690762,289.09999999999997,0
2026-04-25 21:16:12.486559,65.0,216.5,2.555921748064635,302.4,0
2026-04-25 21:17:12.486559,77.0,167.5,6.196806360159986,279.29999999999995,0
2026-04-25 21:18:12.486559,44.0,224.0,7.31807900036266,338.79999999999995,0
2026-04-25 21:19:12.486559,48.0,275.0,4.989260865337377,220.5,0
2026-04-25 21:20:12.486559,84.0,253.5,4.108465259311066,347.9,0
2026-04-25 21:21:12.486559,50.0,257.0,6.670640419540039,276.5,0
2026-04-25 21:22:12.486559,65.0,202.0,5.0403325209226475,237.0,0
2026-04-25 21:23:12.486559,54.0,211.0,3.153321165650568,145.0,0
2026-04-25 21:24:12.486559,48.0,224.0,6.640657888556274,224.0,0
2026-04-25 21:25:12.486559,58.8,214.0,2.0447722143837765,347.2,1
2026-04-25 21:26:12.486559,71.0,172.0,6.0883175556891524,319.9,0
2026-04-25 21:27:12.486559,47.0,279.0,7.089709840354411,282.09999999999997,0
2026-04-25 21:28:12.486559,57.0,193.5,3.0237767176300263,248.0,0
2026-04-25 21:29:12.486559,61.0,287.5,2.8902527167452217,188.0,0
2026-04-25 21:30:12.486559,80.0,287.5,2.2424464399708355,274.0,0
2026-04-25 21:31:12.486559,64.0,297.0,1.1088188379965125,183.0,0
2026-04-25 21:32:12.486559,81.0,205.5,4.406827672493261,256.9,0
2026-04-25 21:33:12.486559,79.0,228.5,2.6403015831932914,333.2,0
2026-04-25 21:34:12.486559,51.0,287.0,2.8434442904329487,235.89999999999998,0
2026-04-25 21:35:12.486559,58.8,129.0,5.646535142818991,239.0,1
2026-04-25 21:36:12.486559,46.0,262.0,6.394484777319264,193.0,0
2026-04-25 21:37:12.486559,47.0,297.0,2.5417369713899998,164.0,0
2026-04-25 21:38:12.486559,77.0,198.0,3.786927457963867,222.0,0
2026-04-25 21:39:12.486559,62.0,276.0,2.129507277857549,200.0,0
2026-04-25 21:40:12.486559,64.0,276.0,4.993365599456421,193.0,0
2026-04-25 21:41:12.486559,66.0,208.0,4.737147780932542,221.0,0
2026-04-25 21:42:12.486559,59.0,236.5,5.85137471119394,331.09999999999997,0
2026-04-25 21:43:12.486559,44.0,154.0,5.419206326393841,218.0,0
2026-04-25 21:44:12.486559,71.0,296.0,2.938131801903176,286.0,0
2026-04-25 21:45:12.486559,63.0,267.0,0.7110176127665935,108.0,1
2026-04-25 21:46:12.486559,57.0,288.0,4.050372982396457,319.2,1
2026-04-25 21:47:12.486559,74.0,253.0,3.470826349412404,280.7,0
2026-04-25 21:48:12.486559,55.8,293.5,4.076128890245464,221.89999999999998,1
2026-04-25 21:49:12.486559,61.0,174.0,7.383292064160668,287.7,0
2026-04-25 21:50:12.486559,65.0,205.5,4.5471279147404,109.0,0
2026-04-25 21:51:12.486559,45.0,281.5,4.082862236967599,279.29999999999995,0
2026-04-25 21:52:12.486559,56.0,230.0,4.14343165189208,229.0,0
2026-04-25 21:53:12.486559,81.0,229.0,6.988477626948944,252.0,0
2026-04-25 21:54:12.486559,47.0,196.0,3.838320105383151,284.2,0
2026-04-25 21:55:12.486559,52.0,246.0,2.163474235022352,247.0,0
2026-04-25 21:56:12.486559,58.0,195.0,4.4071144228990144,313.59999999999997,0
2026-04-25 21:57:12.486559,57.0,110.0,7.070653121097763,269.5,0
2026-04-25 21:58:12.486559,64.0,241.0,4.981503868511581,270.9,0
2026-04-25 21:59:12.486559,80.0,218.0,2.395101452689585,226.79999999999998,0
2026-04-25 22:00:12.486559,57.0,194.0,6.331299483415851,312.2,0
2026-04-25 22:01:12.486559,69.0,198.0,3.458360701588422,251.29999999999998,0
2026-04-25 22:02:12.486559,70.0,245.0,3.6406260531198287,254.79999999999998,0
2026-04-25 22:03:12.486559,79.0,166.5,0.381749429464524,317.09999999999997,0
2026-04-25 22:04:12.486559,55.0,237.0,4.4402642472571605,268.09999999999997,0
2026-04-25 22:05:12.486559,57.0,273.5,6.6109932017139705,291.9,0
2026-04-25 22:06:12.486559,45.0,239.5,6.857785748806386,276.5,0
2026-04-25 22:07:12.486559,80.0,180.0,4.178437452248968,334.59999999999997,0
2026-04-25 22:08:12.486559,56.0,244.0,7.009990629965994,339.5,0
2026-04-25 22:09:12.486559,42.0,221.5,2.8283485769012504,301.0,0
2026-04-25 22:10:12.486559,47.0,250.5,5.88457878787183,325.5,0
2026-04-25 22:11:12.486559,60.0,113.0,5.686751850327946,315.7,0
2026-04-25 22:12:12.486559,46.0,111.0,3.5657102197671167,142.0,1
2026-04-25 22:13:12.486559,67.0,251.5,7.928734351463105,256.9,0
2026-04-25 22:14:12.486559,63.0,217.5,2.801014312829359,277.9,0
2026-04-25 22:15:12.486559,59.4,287.0,3.2085752879392104,272.29999999999995,0
2026-04-25 22:16:12.486559,59.0,262.5,4.412397738170856,311.5,0
2026-04-25 22:17:12.486559,55.0,245.0,1.8910875539027416,222.6,0
2026-04-25 22:18:12.486559,63.0,135.0,4.71123875698897,308.7,0
2026-04-25 22:19:12.486559,78.0,265.0,5.659527482908921,312.2,0
2026-04-25 22:20:12.486559,46.0,203.0,4.667771259865073,305.2,0
2026-04-25 22:21:12.486559,51.0,273.5,2.004622860590708,220.5,0
2026-04-25 22:22:12.486559,56.0,277.0,7.584583825034492,168.0,0
2026-04-25 22:23:12.486559,64.0,236.5,5.403284938358478,336.0,0
2026-04-25 22:24:12.486559,57.0,114.0,5.973996078482735,346.5,1
2026-04-25 22:25:12.486559,82.0,174.0,3.452905493627874,293.29999999999995,0
2026-04-25 22:26:12.486559,80.0,276.0,2.701145197315437,116.0,0
2026-04-25 22:27:12.486559,62.0,239.0,2.4605349605428106,299.59999999999997,0
2026-04-25 22:28:12.486559,75.0,137.0,4.1782865617416745,298.2,0
2026-04-25 22:29:12.486559,57.599999999999994,185.5,3.697428185210018,285.59999999999997,0
2026-04-25 22:30:12.486559,49.0,288.5,2.1449470731638858,228.2,0
2026-04-25 22:31:12.486559,52.0,181.5,4.099114823546201,170.0,0
2026-04-25 22:32:12.486559,55.8,225.0,4.411492164997852,280.7,0
2026-04-25 22:33:12.486559,74.0,235.0,1.8524592566500209,310.09999999999997,0
2026-04-25 22:34:12.486559,41.0,217.0,6.731546046103427,346.5,1
2026-04-25 22:35:12.486559,43.0,225.0,4.5062636676263415,229.0,0
2026-04-25 22:36:12.486559,68.0,256.5,7.55786390571045,150.0,0
2026-04-25 22:37:12.486559,60.0,171.5,7.386825178643935,252.0,0
2026-04-25 22:38:12.486559,64.0,288.5,6.646723335926264,326.9,0
2026-04-25 22:39:12.486559,55.199999999999996,165.0,6.074955058306653,148.0,1
2026-04-25 22:40:12.486559,62.0,212.0,0.2954539766155029,308.0,0
2026-04-25 22:41:12.486559,62.0,298.0,3.403733533864173,347.2,0
2026-04-25 22:42:12.486559,72.0,184.5,4.231708950945561,223.0,0
2026-04-25 22:43:12.486559,81.0,239.0,3.09484750515069,278.59999999999997,0
2026-04-25 22:44:12.486559,51.0,176.0,4.78149544553355,126.0,0
2026-04-25 22:45:12.486559,69.0,194.0,3.1817788409364285,102.0,0
2026-04-25 22:46:12.486559,59.0,192.0,3.741518116706626,246.39999999999998,0
2026-04-25 22:47:12.486559,70.0,232.0,7.12295564698022,252.7,0
2026-04-25 22:48:12.486559,43.0,279.5,3.1210803772496294,212.79999999999998,0
2026-04-25 22:49:12.486559,61.0,269.0,2.379932619485532,273.7,0
2026-04-25 22:50:12.486559,55.199999999999996,241.5,7.776831108504952,316.4,1
2026-04-25 22:51:12.486559,81.0,253.5,3.695701005467276,334.59999999999997,0
2026-04-25 22:52:12.486559,84.0,170.5,3.263786315412853,338.09999999999997,0
2026-04-25 22:53:12.486559,70.0,209.5,3.7204570365551826,190.0,0
2026-04-25 22:54:12.486559,51.0,247.0,2.6651189393690347,219.0,0
2026-04-25 22:55:12.486559,46.0,220.5,6.953050879952575,319.9,0
2026-04-25 22:56:12.486559,42.0,128.0,1.380203815096166,178.0,1
2026-04-25 22:57:12.486559,51.0,183.0,1.7881471089554737,340.9,1
2026-04-25 22:58:12.486559,40.0,102.0,4.452512557432318,308.7,1
2026-04-25 22:59:12.486559,57.599999999999994,214.5,3.42096633776968,263.0,0
2026-04-25 23:00:12.486559,72.0,106.0,3.3184399946062335,241.49999999999997,0
2026-04-25 23:01:12.486559,79.0,164.0,7.649143992041282,199.0,0
2026-04-25 23:02:12.486559,66.0,288.0,2.3052670966402995,301.0,0
2026-04-25 23:03:12.486559,43.0,192.0,0.0640029804851405,247.1,1
2026-04-25 23:04:12.486559,79.0,244.5,3.8152819365435278,226.1,0
2026-04-25 23:05:12.486559,62.0,256.0,4.53190966191533,256.0,0
2026-04-25 23:06:12.486559,52.0,228.0,3.256478386080227,233.1,0
2026-04-25 23:07:12.486559,45.0,169.0,5.9470551697077605,205.0,0
2026-04-25 23:08:12.486559,71.0,236.0,3.0577782169703998,322.7,0
2026-04-25 23:09:12.486559,83.0,139.0,6.908661033955335,308.0,0
2026-04-25 23:10:12.486559,48.0,291.5,1.5011977111146255,329.7,1
2026-04-25 23:11:12.486559,66.0,213.0,6.955006545301598,256.9,0
2026-04-25 23:12:12.486559,84.0,268.5,7.257626619375152,337.4,0
2026-04-25 23:13:12.486559,57.0,142.0,2.59702574035319,144.0,1
2026-04-25 23:14:12.486559,72.0,111.0,2.606241343198791,264.0,0
2026-04-25 23:15:12.486559,82.0,133.0,1.7857697415045926,316.4,1
2026-04-25 23:16:12.486559,77.0,258.5,5.996645750870041,320.59999999999997,0
2026-04-25 23:17:12.486559,90.0,178.0,4.092368658184151,205.0,0
2026-04-25 23:18:12.486559,58.199999999999996,190.0,5.195855129482629,162.0,0
2026-04-25 23:19:12.486559,43.0,224.5,1.656693265483009,313.59999999999997,0
2026-04-25 23:20:12.486559,71.0,300.0,4.851951281762927,331.09999999999997,0
2026-04-25 23:21:12.486559,78.0,246.0,7.954203162774267,244.99999999999997,0
2026-04-25 23:22:12.486559,55.0,102.0,2.7918022046706703,238.0,0
2026-04-25 23:23:12.486559,41.0,295.0,3.88386647003265,219.0,0
2026-04-25 23:24:12.486559,53.0,263.0,7.802463983219103,318.5,0
2026-04-25 23:25:12.486559,55.199999999999996,235.0,5.714380785968664,241.0,0
2026-04-25 23:26:12.486559,52.0,281.0,5.539558663535651,135.0,0
2026-04-25 23:27:12.486559,57.0,209.0,4.605316388333525,236.0,0
2026-04-25 23:28:12.486559,70.0,191.0,7.083010620783374,344.4,0
2026-04-25 23:29:12.486559,65.0,132.0,6.498693092610705,134.0,0
2026-04-25 23:30:12.486559,41.0,129.0,3.1743578943258344,201.0,1
2026-04-25 23:31:12.486559,79.0,292.5,4.5195778879738775,317.79999999999995,0
2026-04-25 23:32:12.486559,50.0,249.5,2.2950499564904976,230.99999999999997,0
2026-04-25 23:33:12.486559,59.4,218.0,7.535956930055517,117.0,1
2026-04-25 23:34:12.486559,56.0,114.0,4.183279150762621,237.29999999999998,0
2026-04-25 23:35:12.486559,50.0,273.0,7.643933556037085,219.79999999999998,0
2026-04-25 23:36:12.486559,66.0,279.0,0.3412655196941871,174.0,0
2026-04-25 23:37:12.486559,68.0,143.0,2.4916712366860394,310.09999999999997,0
2026-04-25 23:38:12.486559,67.0,181.5,7.530259383961313,270.9,0
2026-04-25 23:39:12.486559,82.0,243.5,5.502583301253812,289.09999999999997,0
2026-04-25 23:40:12.486559,83.0,174.5,3.9866694157247817,284.2,0
2026-04-25 23:41:12.486559,56.4,261.0,4.450895806980261,217.0,0
2026-04-25 23:42:12.486559,43.0,264.0,6.0029476306551475,315.7,0
2026-04-25 23:43:12.486559,60.0,174.0,6.706357895175171,277.2,0
2026-04-25 23:44:12.486559,62.0,109.0,2.523337146732374,218.39999999999998,0
2026-04-25 23:45:12.486559,66.0,192.5,2.452267637484881,265.3,0
2026-04-25 23:46:12.486559,64.0,182.0,3.942291918217138,257.59999999999997,0
2026-04-25 23:47:12.486559,57.0,185.5,7.130322238096586,338.09999999999997,1
2026-04-25 23:48:12.486559,81.0,213.0,5.94676200629256,305.9,0
2026-04-25 23:49:12.486559,72.0,278.5,5.142475717611704,293.0,0
2026-04-25 23:50:12.486559,63.0,197.0,1.2791557806587472,316.4,0
2026-04-25 23:51:12.486559,71.0,239.0,5.279313274842536,250.0,0
2026-04-25 23:52:12.486559,41.0,258.5,4.922241401081063,325.5,0
2026-04-25 23:53:12.486559,66.0,177.0,2.8440183240767136,230.99999999999997,0
2026-04-25 23:54:12.486559,64.0,170.0,4.9098652899113375,112.0,0
2026-04-25 23:55:12.486559,70.0,146.0,3.351452221418758,200.0,0
2026-04-25 23:56:12.486559,68.0,200.5,6.121874505588808,155.0,0
2026-04-25 23:57:12.486559,52.0,246.0,2.1909473801311785,170.0,0
2026-04-25 23:58:12.486559,81.0,278.0,3.5073408394334957,142.0,0
2026-04-25 23:59:12.486559,71.0,151.0,3.8097841588885775,117.0,0
2026-04-26 00:00:12.486559,51.0,180.0,2.8333704528567627,251.29999999999998,0
2026-04-26 00:01:12.486559,54.0,255.0,6.210476815567521,259.0,0
2026-04-26 00:02:12.486559,51.0,198.0,5.986817998343728,191.0,0
2026-04-26 00:03:12.486559,66.0,270.0,5.107368823684938,263.2,0
2026-04-26 00:04:12.486559,45.0,165.5,4.702277258277585,277.2,0
2026-04-26 00:05:12.486559,51.0,136.0,3.8072548635799084,131.0,0
2026-04-26 00:06:12.486559,50.0,254.5,5.666513155511071,132.0,0
2026-04-26 00:07:12.486559,62.0,258.0,7.677782108088417,311.5,0
2026-04-26 00:08:12.486559,59.0,276.0,7.203312946324889,137.0,0
2026-04-26 00:09:12.486559,66.0,240.0,4.740289591831698,138.0,0
2026-04-26 00:10:12.486559,57.0,291.0,2.0207954705681033,255.49999999999997,0
2026-04-26 00:11:12.486559,59.4,218.0,3.7288856017617196,193.0,1
2026-04-26 00:12:12.486559,44.0,242.5,0.0769840303297919,166.0,1
2026-04-26 00:13:12.486559,72.0,157.0,5.534854716038572,301.0,0
2026-04-26 00:14:12.486559,50.0,233.0,4.412808566311579,262.5,0
2026-04-26 00:15:12.486559,73.0,169.0,4.678636339952213,205.0,0
2026-04-26 00:16:12.486559,58.199999999999996,278.0,6.212552928555346,237.0,1
2026-04-26 00:17:12.486559,48.0,256.0,2.0619848935245173,128.0,0
2026-04-26 00:18:12.486559,62.0,164.5,4.383037264406719,340.2,0
2026-04-26 00:19:12.486559,80.0,176.0,2.5184623886488744,253.39999999999998,0
2026-04-26 00:20:12.486559,80.0,259.5,2.8968232089146926,307.29999999999995,0
2026-04-26 00:21:12.486559,46.0,255.0,7.124513600619093,287.7,0
2026-04-26 00:22:12.486559,55.8,223.0,0.6452110060447969,284.0,0
2026-04-26 00:23:12.486559,41.0,233.0,2.344642290870576,316.4,0
2026-04-26 00:24:12.486559,66.0,112.0,2.5592351935185955,226.79999999999998,0
2026-04-26 00:25:12.486559,78.0,281.5,3.811066992550195,187.0,0
2026-04-26 00:26:12.486559,57.0,212.0,5.504157302057541,345.79999999999995,0
2026-04-26 00:27:12.486559,57.0,280.0,4.07941486825311,324.09999999999997,0
2026-04-26 00:28:12.486559,81.0,141.0,5.330718705823776,291.9,0
2026-04-26 00:29:12.486559,78.0,249.0,4.44969084528357,132.0,0
2026-04-26 00:30:12.486559,45.0,115.0,3.046919425752275,295.4,0
2026-04-26 00:31:12.486559,77.0,185.5,7.701039036168528,225.39999999999998,0
2026-04-26 00:32:12.486559,42.0,219.5,4.238546592952615,224.0,0
2026-04-26 00:33:12.486559,64.0,297.5,4.551723917544872,101.0,1
2026-04-26 00:34:12.486559,66.0,230.0,3.879221564512543,276.0,0
2026-04-26 00:35:12.486559,48.0,275.5,4.285704140398521,190.0,0
2026-04-26 00:36:12.486559,57.0,293.0,2.4838984546672496,159.0,1
2026-04-26 00:37:12.486559,63.0,246.0,1.3200106348122431,165.0,0
2026-04-26 00:38:12.486559,50.0,185.0,7.933527514846073,240.1,0
2026-04-26 00:39:12.486559,48.0,221.5,2.5466404149763515,287.7,0
2026-04-26 00:40:12.486559,59.0,284.5,3.0917779852740397,117.0,0
2026-04-26 00:41:12.486559,59.4,288.0,7.4265764676836685,231.0,1
2026-04-26 00:42:12.486559,46.0,110.0,3.6260331131894894,132.0,1
2026-04-26 00:43:12.486559,59.4,295.0,3.4218378787618384,285.59999999999997,1
2026-04-26 00:44:12.486559,55.8,247.0,5.556155200356081,196.0,0
2026-04-26 00:45:12.486559,70.0,175.0,7.657996952022413,187.0,0
2026-04-26 00:46:12.486559,50.0,204.0,7.177064311494802,242.89999999999998,0
2026-04-26 00:47:12.486559,59.4,196.0,5.23941767717524,162.0,1
2026-04-26 00:48:12.486559,48.0,269.0,3.286198260928068,226.79999999999998,0
2026-04-26 00:49:12.486559,54.6,178.0,5.636391556418058,294.7,0
2026-04-26 00:50:12.486559,58.8,262.0,3.0064803659669552,118.0,1
2026-04-26 00:51:12.486559,67.0,179.5,2.858047244119859,221.89999999999998,0
2026-04-26 00:52:12.486559,80.0,121.0,0.9828595657843242,109.0,1
2026-04-26 00:53:12.486559,73.0,164.0,2.2107288822935667,248.0,0
2026-04-26 00:54:12.486559,67.0,297.0,4.358983069777488,158.0,0
2026-04-26 00:55:12.486559,83.0,174.0,6.219280189619941,333.2,0
2026-04-26 00:56:12.486559,79.0,222.5,4.313045079250548,279.29999999999995,0
2026-04-26 00:57:12.486559,71.0,133.0,1.9114448479089208,265.3,0
2026-04-26 00:58:12.486559,61.0,112.0,3.4809017401626536,284.2,0
2026-04-26 00:59:12.486559,60.0,166.0,3.1482319839438944,267.4,0
2026-04-26 01:00:12.486559,71.0,154.0,4.079021829792165,123.0,0
2026-04-26 01:01:12.486559,75.0,192.0,5.665969434824412,241.0,0
2026-04-26 01:02:12.486559,67.0,136.0,7.560007180545383,310.09999999999997,0
2026-04-26 01:03:12.486559,61.0,219.5,6.088306800522616,249.2,0
2026-04-26 01:04:12.486559,70.0,159.0,6.9436414208577055,261.8,0
2026-04-26 01:05:12.486559,58.0,275.0,1.342910556621746,223.29999999999998,0
2026-04-26 01:06:12.486559,57.0,139.0,7.948683383134288,226.0,0
2026-04-26 01:07:12.486559,83.0,295.0,6.599681481388055,121.0,1
2026-04-26 01:08:12.486559,41.0,130.0,7.586243391292254,146.0,1
2026-04-26 01:09:12.486559,59.0,260.0,3.374809316033604,235.89999999999998,0
2026-04-26 01:10:12.486559,71.0,239.5,5.8670139605365215,308.7,0
2026-04-26 01:11:12.486559,63.0,276.5,7.387198004773257,333.9,0
2026-04-26 01:12:12.486559,73.0,267.5,4.9455671782446124,338.09999999999997,0
2026-04-26 01:13:12.486559,52.0,188.0,4.006552307427573,241.49999999999997,0
2026-04-26 01:14:12.486559,57.0,269.0,6.285637251277464,266.0,0
2026-04-26 01:15:12.486559,59.0,284.0,4.33094985938841,228.2,0
2026-04-26 01:16:12.486559,57.0,223.0,4.814268842968968,311.5,0
2026-04-26 01:17:12.486559,81.0,144.0,2.373998848335768,287.7,0
2026-04-26 01:18:12.486559,55.8,128.0,1.83268210412028,249.2,1
2026-04-26 01:19:12.486559,77.0,204.5,6.223503608133591,220.5,0
2026-04-26 01:20:12.486559,63.0,249.0,2.340733512818029,347.9,0
2026-04-26 01:21:12.486559,51.0,203.0,2.3864763515221634,291.9,0
2026-04-26 01:22:12.486559,43.0,148.0,3.750831162798506,230.29999999999998,0
2026-04-26 01:23:12.486559,43.0,263.0,4.6815060054405215,256.2,0
2026-04-26 01:24:12.486559,45.0,263.5,0.6552130017089008,294.0,0
2026-04-26 01:25:12.486559,65.0,235.0,3.185430747767493,227.0,0
2026-04-26 01:26:12.486559,43.0,186.5,4.718867350018012,189.0,0
2026-04-26 01:27:12.486559,73.0,114.0,3.5589343273217615,229.0,0
2026-04-26 01:28:12.486559,66.0,134.0,2.957531504120099,270.2,0
2026-04-26 01:29:12.486559,57.0,204.0,4.566094040107579,349.29999999999995,0
2026-04-26 01:30:12.486559,50.0,252.0,6.112688839258938,236.0,0
2026-04-26 01:31:12.486559,74.0,298.0,4.96589017817924,120.0,0
2026-04-26 01:32:12.486559,80.0,212.0,7.4450375910767015,190.0,0
2026-04-26 01:33:12.486559,82.0,216.5,7.86720447897098,189.0,0
2026-04-26 01:34:12.486559,77.0,225.0,6.082104760398791,254.0,0
2026-04-26 01:35:12.486559,57.0,230.0,6.632929013476517,275.09999999999997,0
2026-04-26 01:36:12.486559,84.0,187.0,4.709178244442551,252.7,0
2026-04-26 01:37:12.486559,40.0,211.5,3.865271808475061,258.0,0
2026-04-26 01:38:12.486559,69.0,191.5,7.205974714700837,336.7,0
2026-04-26 01:39:12.486559,65.0,267.5,4.895589664023115,294.0,0
2026-04-26 01:40:12.486559,67.0,204.0,4.489551430114383,245.0,0
2026-04-26 01:41:12.486559,55.8,106.0,6.721772457499352,108.0,1
2026-04-26 01:42:12.486559,81.0,213.0,6.052815186484159,144.0,0
